origin_id,destination_id,entry_cost,network_cost,exit_cost,total_cost
"19","42",0.0002456,4693.0861605,0.0002183,4693.0866245
"19","43",0.0002456,4693.0861605,0.0002183,4693.0866245
"19","44",0.0002456,2939.7932005,0.0000588,2939.7935049
"20","0",0.0000056,841.6354887,0.0000729,841.6355672
"20","1",0.0000056,3998.9899171,0.0002162,3998.9901389
"20","2",0.0000056,5839.2669421,0.0000314,5839.2669791
"20","3",0.0000056,6394.5630660,0.0000095,6394.5630811
"20","4",0.0000056,893.7962417,0.0000486,893.7962958
"20","5",0.0000056,3742.8899732,0.0002420,3742.8902207
"20","6",0.0000056,9501.6383988,0.0000291,9501.6384335
"20","7",0.0000056,6872.1782326,0.0003475,6872.1785856
"20","8",0.0000056,5273.3662470,0.0000678,5273.3663204
"20","9",0.0000056,1828.7828856,0.0000540,1828.7829452
"20","10",0.0000056,8967.8697975,0.0000438,8967.8698469
"20","11",0.0000056,2714.4867564,0.0000775,2714.4868395
"20","12",0.0000056,3219.9799599,0.0000636,3219.9800291
"20","13",0.0000056,2091.3965760,0.0001693,2091.3967509
"20","14",0.0000056,4845.4367117,0.0002007,4845.4369179
"20","15",0.0000056,3906.4302737,0.0004839,3906.4307632
"20","16",0.0000056,2514.0808329,0.0001334,2514.0809719
"20","17",0.0000056,5438.4342145,0.0010542,5438.4352743
"20","18",0.0000056,2948.5476755,0.0000444,2948.5477255
"20","19",0.0000056,820.0227513,0.0002456,820.0230025
"20","20",0.0000056,820.0227513,0.0002456,820.0230025
"20","21",0.0000056,995.4769465,0.0001820,995.4771341
"20","22",0.0000056,2389.4526324,0.0001357,2389.4527737
"20","23",0.0000056,7653.0576501,0.0001880,7653.0578436
"20","24",0.0000056,2488.3909858,0.0000705,2488.3910618
"20","25",0.0000056,764.8499919,0.0000574,764.8500549
"20","26",0.0000056,3765.3405805,0.0000765,3765.3406626
"20","27",0.0000056,6523.6660996,0.0000478,6523.6661530
"20","28",0.0000056,4402.5938811,0.0000467,4402.5939334
"20","29",0.0000056,8925.1152122,0.0000981,8925.1153159
"20","30",0.0000056,6119.4157884,0.0005218,6119.4163158
"20","31",0.0000056,2517.5347644,0.0001106,2517.5348806
"20","32",0.0000056,3880.5243823,0.0002095,3880.5245973
"20","33",0.0000056,2100.1831962,0.0001925,2100.1833943
"20","34",0.0000056,1202.3949825,0.0000471,1202.3950352
"20","35",0.0000056,1072.8004007,0.0000227,1072.8004290
"20","36",0.0000056,3377.7100997,0.0000536,3377.7101589
"20","37",0.0000056,3882.8861426,0.0001519,3882.8863001
"20","38",0.0000056,2136.0166106,0.0000123,2136.0166285
"20","39",0.0000056,2759.6989990,0.0000786,2759.6990832
"20","40",0.0000056,3343.9201722,0.0002618,3343.9204395
"20","41",0.0000056,5438.4342145,0.0004182,5438.4346383
"20","42",0.0000056,4556.3191040,0.0002183,4556.3193278
"20","43",0.0000056,4556.3191040,0.0002183,4556.3193278
"20","44",0.0000056,2338.9179906,0.0000588,2338.9180550
"21","0",0.0001820,153.8414578,0.0000729,153.8417127
"21","1",0.0001820,3347.8878419,0.0002162,3347.8882401
"21","2",0.0001820,5188.1648669,0.0000314,5188.1650803
"21","3",0.0001820,5728.1914823,0.0000095,5728.1916738
"21","4",0.0001820,1206.0174935,0.0000486,1206.0177240
"21","5",0.0001820,3076.5183896,0.0002420,3076.5188135
"21","6",0.0001820,8835.2668152,0.0000291,8835.2670262
"21","7",0.0001820,6205.8066489,0.0003475,6205.8071784
"21","8",0.0001820,4606.9946634,0.0000678,4606.9949132
"21","9",0.0001820,1162.4113020,0.0000540,1162.4115380
"21","10",0.0001820,8301.4982139,0.0000438,8301.4984397
"21","11",0.0001820,2229.3743793,0.0000775,2229.3746387
"21","12",0.0001820,3532.2012117,0.0000636,3532.2014573
"21","13",0.0001820,2403.6178278,0.0001693,2403.6181791
"21","14",0.0001820,4179.0651281,0.0002007,4179.0655107
"21","15",0.0001820,3421.3178965,0.0004839,3421.3185624
"21","16",0.0001820,1862.9787577,0.0001334,1862.9790731
"21","17",0.0001820,4772.0626309,0.0010542,4772.0638671
"21","18",0.0001820,3260.7689274,0.0000444,3260.7691538
"21","19",0.0001820,1132.2440031,0.0002456,1132.2444307
"21","20",0.0001820,995.4769465,0.0000056,995.4771341
"21","21",0.0001820,995.4769465,0.0000056,995.4771341
"21","22",0.0001820,1738.3505572,0.0001357,1738.3508749
"21","23",0.0001820,6986.6860664,0.0001880,6986.6864364
"21","24",0.0001820,1822.0194022,0.0000705,1822.0196546
"21","25",0.0001820,852.1580663,0.0000574,852.1583057
"21","26",0.0001820,3353.6155653,0.0000765,3353.6158238
"21","27",0.0001820,5857.2945160,0.0000478,5857.2947458
"21","28",0.0001820,3736.2222975,0.0000467,3736.2225262
"21","29",0.0001820,8258.7436286,0.0000981,8258.7439087
"21","30",0.0001820,5453.0442048,0.0005218,5453.0449086
"21","31",0.0001820,1851.1631808,0.0001106,1851.1634734
"21","32",0.0001820,3468.7993671,0.0002095,3468.7997586
"21","33",0.0001820,1548.2957531,0.0001925,1548.2961276
"21","34",0.0001820,1514.6162344,0.0000471,1514.6164634
"21","35",0.0001820,406.4288171,0.0000227,406.4290217
"21","36",0.0001820,2726.6080245,0.0000536,2726.6082601
"21","37",0.0001820,3471.1611275,0.0001519,3471.1614614
"21","38",0.0001820,1512.4623387,0.0000123,1512.4625330
"21","39",0.0001820,2347.9739838,0.0000786,2347.9742444
"21","40",0.0001820,2677.5485886,0.0002618,2677.5490323
"21","41",0.0001820,4772.0626309,0.0004182,4772.0632311
"21","42",0.0001820,3889.9475203,0.0002183,3889.9479206
"21","43",0.0001820,3889.9475203,0.0002183,3889.9479206
"21","44",0.0001820,1927.1929754,0.0000588,1927.1932162
"22","0",0.0001357,1754.5278110,0.0000729,1754.5280196
"22","1",0.0001357,1609.5372847,0.0002162,1609.5376366
"22","2",0.0001357,3449.8143097,0.0000314,3449.8144768
"22","3",0.0001357,4304.5047728,0.0000095,4304.5049180
"22","4",0.0001357,2785.2813994,0.0000486,2785.2815837
"22","5",0.0001357,3078.7351185,0.0002420,3078.7354961
"22","6",0.0001357,7411.5801057,0.0000291,7411.5802704
"22","7",0.0001357,4609.9200451,0.0003475,4609.9205283
"22","8",0.0001357,3183.3079538,0.0000678,3183.3081574
"22","9",0.0001357,745.9579668,0.0000540,745.9581566
"22","10",0.0001357,6877.8115043,0.0000438,6877.8116839
"22","11",0.0001357,2864.0208119,0.0000775,2864.0210251
"22","12",0.0001357,4997.1955990,0.0000636,4997.1957984
"22","13",0.0001357,3868.6122151,0.0001693,3868.6125201
"22","14",0.0001357,2755.3784185,0.0002007,2755.3787549
"22","15",0.0001357,3216.6088051,0.0004839,3216.6094247
"22","16",0.0001357,1495.7429184,0.0001334,1495.7431875
"22","17",0.0001357,3803.1488732,0.0010542,3803.1500631
"22","18",0.0001357,4725.7633147,0.0000444,4725.7634948
"22","19",0.0001357,2711.5079090,0.0002456,2711.5082903
"22","20",0.0001357,2389.4526324,0.0000056,2389.4527737
"22","21",0.0001357,1738.3505572,0.0001820,1738.3508749
"22","22",0.0001357,1738.3505572,0.0001820,1738.3508749
"22","23",0.0001357,5562.9993569,0.0001880,5562.9996806
"22","24",0.0001357,630.2134541,0.0000705,630.2136602
"22","25",0.0001357,2136.2263748,0.0000574,2136.2265679
"22","26",0.0001357,3988.2619979,0.0000765,3988.2622102
"22","27",0.0001357,4433.6078065,0.0000478,4433.6079900
"22","28",0.0001357,2625.2417475,0.0000467,2625.2419300
"22","29",0.0001357,6662.8570248,0.0000981,6662.8572586
"22","30",0.0001357,3857.1576010,0.0005218,3857.1582585
"22","31",0.0001357,583.8410591,0.0001106,583.8413054
"22","32",0.0001357,4103.4457997,0.0002095,4103.4461449
"22","33",0.0001357,1550.5124820,0.0001925,1550.5128102
"22","34",0.0001357,2948.4320446,0.0000471,2948.4322273
"22","35",0.0001357,1501.9404517,0.0000227,1501.9406101
"22","36",0.0001357,988.2574673,0.0000536,988.2576566
"22","37",0.0001357,4105.8075601,0.0001519,4105.8078477
"22","38",0.0001357,1514.6790676,0.0000123,1514.6792156
"22","39",0.0001357,2982.6204165,0.0000786,2982.6206308
"22","40",0.0001357,1566.5680386,0.0002618,1566.5684361
"22","41",0.0001357,3803.1488732,0.0004182,3803.1494271
"22","42",0.0001357,2294.0609165,0.0002183,2294.0612705
"22","43",0.0001357,2294.0609165,0.0002183,2294.0612705
"22","44",0.0001357,2561.8394080,0.0000588,2561.8396026
"23","0",0.0001880,6832.8446086,0.0000729,6832.8448695
"23","1",0.0001880,6222.0017585,0.0002162,6222.0021628
"23","2",0.0001880,8062.2787836,0.0000314,8062.2790029
"23","3",0.0001880,3765.9654925,0.0000095,3765.9656900
"23","4",0.0001880,7863.5981970,0.0000486,7863.5984336
"23","5",0.0001880,5410.1904643,0.0002420,5410.1908942
"23","6",0.0001880,1848.5807488,0.0000291,1848.5809658
"23","7",0.0001880,6011.5623634,0.0003475,6011.5628989
"23","8",0.0001880,2379.6914031,0.0000678,2379.6916589
"23","9",0.0001880,5954.1158483,0.0000540,5954.1160904
"23","10",0.0001880,3590.7696623,0.0000438,3590.7698941
"23","11",0.0001880,8427.0201688,0.0000775,8427.0204342
"23","12",0.0001880,10075.5123967,0.0000636,10075.5126483
"23","13",0.0001880,8946.9290128,0.0001693,8946.9293700
"23","14",0.0001880,2807.6209384,0.0002007,2807.6213270
"23","15",0.0001880,8779.6081620,0.0004839,8779.6088339
"23","16",0.0001880,7058.7422753,0.0001334,7058.7425967
"23","17",0.0001880,4709.1471950,0.0010542,4709.1484372
"23","18",0.0001880,9804.0801123,0.0000444,9804.0803447
"23","19",0.0001880,7789.8247066,0.0002456,7789.8251403
"23","20",0.0001880,7653.0576501,0.0000056,7653.0578436
"23","21",0.0001880,6986.6860664,0.0001820,6986.6864364
"23","22",0.0001880,5562.9993569,0.0001357,5562.9996806
"23","23",0.0001880,5562.9993569,0.0001357,5562.9996806
"23","24",0.0001880,5389.3710817,0.0000705,5389.3713402
"23","25",0.0001880,7636.7608445,0.0000574,7636.7610900
"23","26",0.0001880,9551.2613548,0.0000765,9551.2616193
"23","27",0.0001880,1129.3915504,0.0000478,1129.3917862
"23","28",0.0001880,3531.2400693,0.0000467,3531.2403040
"23","29",0.0001880,7146.7740997,0.0000981,7146.7743858
"23","30",0.0001880,5359.3130149,0.0005218,5359.3137247
"23","31",0.0001880,5291.8644574,0.0001106,5291.8647560
"23","32",0.0001880,9666.4451566,0.0002095,9666.4455541
"23","33",0.0001880,6628.8292796,0.0001925,6628.8296601
"23","34",0.0001880,8026.7488422,0.0000471,8026.7490772
"23","35",0.0001880,6580.2572493,0.0000227,6580.2574600
"23","36",0.0001880,5600.7219411,0.0000536,5600.7221828
"23","37",0.0001880,9668.8069170,0.0001519,9668.8072569
"23","38",0.0001880,6592.9958652,0.0000123,6592.9960655
"23","39",0.0001880,8545.6197734,0.0000786,8545.6200399
"23","40",0.0001880,4309.1374779,0.0002618,4309.1379276
"23","41",0.0001880,4709.1471950,0.0004182,4709.1478011
"23","42",0.0001880,3796.2163304,0.0002183,3796.2167367
"23","43",0.0001880,3796.2163304,0.0002183,3796.2167367
"23","44",0.0001880,8124.8387649,0.0000588,8124.8390117
"24","0",0.0000705,1668.1779443,0.0000729,1668.1780877
"24","1",0.0000705,1847.0838195,0.0002162,1847.0841062
"24","2",0.0000705,3687.3608445,0.0000314,3687.3609463
"24","3",0.0000705,4130.8764977,0.0000095,4130.8765776
"24","4",0.0000705,2698.9315327,0.0000486,2698.9316518
"24","5",0.0000705,2992.3852518,0.0002420,2992.3855642
"24","6",0.0000705,7237.9518305,0.0000291,7237.9519300
"24","7",0.0000705,4608.4916643,0.0003475,4608.4920822
"24","8",0.0000705,3009.6796787,0.0000678,3009.6798170
"24","9",0.0000705,789.4491841,0.0000540,789.4493086
"24","10",0.0000705,6704.1832292,0.0000438,6704.1833435
"24","11",0.0000705,3409.1376729,0.0000775,3409.1378209
"24","12",0.0000705,4910.8457324,0.0000636,4910.8458665
"24","13",0.0000705,3782.2623485,0.0001693,3782.2625883
"24","14",0.0000705,2581.7501434,0.0002007,2581.7504145
"24","15",0.0000705,3761.7256661,0.0004839,3761.7262205
"24","16",0.0000705,2040.8597794,0.0001334,2040.8599833
"24","17",0.0000705,3316.8144385,0.0010542,3316.8155632
"24","18",0.0000705,4639.4134480,0.0000444,4639.4135629
"24","19",0.0000705,2625.1580424,0.0002456,2625.1583585
"24","20",0.0000705,2488.3909858,0.0000056,2488.3910618
"24","21",0.0000705,1822.0194022,0.0001820,1822.0196546
"24","22",0.0000705,630.2134541,0.0001357,630.2136602
"24","23",0.0000705,5389.3710817,0.0001880,5389.3713402
"24","24",0.0000705,5389.3710817,0.0001880,5389.3713402
"24","25",0.0000705,2472.0941803,0.0000574,2472.0943082
"24","26",0.0000705,4533.3788590,0.0000765,4533.3790060
"24","27",0.0000705,4259.9795313,0.0000478,4259.9796496
"24","28",0.0000705,2138.9073128,0.0000467,2138.9074300
"24","29",0.0000705,6661.4286439,0.0000981,6661.4288125
"24","30",0.0000705,3855.7292201,0.0005218,3855.7298124
"24","31",0.0000705,246.6305814,0.0001106,246.6307624
"24","32",0.0000705,4648.5626608,0.0002095,4648.5629407
"24","33",0.0000705,1464.1626154,0.0001925,1464.1628784
"24","34",0.0000705,2862.0821779,0.0000471,2862.0822954
"24","35",0.0000705,1415.5905851,0.0000227,1415.5906782
"24","36",0.0000705,1225.8040021,0.0000536,1225.8041262
"24","37",0.0000705,4650.9244211,0.0001519,4650.9246435
"24","38",0.0000705,1428.3292010,0.0000123,1428.3292837
"24","39",0.0000705,3527.7372775,0.0000786,3527.7374265
"24","40",0.0000705,1080.2336039,0.0002618,1080.2339361
"24","41",0.0000705,3316.8144385,0.0004182,3316.8149271
"24","42",0.0000705,2292.6325357,0.0002183,2292.6328244
"24","43",0.0000705,2292.6325357,0.0002183,2292.6328244
"24","44",0.0000705,3106.9562691,0.0000588,3106.9563983
"25","0",0.0000574,1005.9995241,0.0000729,1005.9996544
"25","1",0.0000574,3745.7636595,0.0002162,3745.7639331
"25","2",0.0000574,5586.0406845,0.0000314,5586.0407733
"25","3",0.0000574,6378.2662605,0.0000095,6378.2663274
"25","4",0.0000574,1658.6462335,0.0000486,1658.6463395
"25","5",0.0000574,3726.5931677,0.0002420,3726.5934671
"25","6",0.0000574,9485.3415933,0.0000291,9485.3416798
"25","7",0.0000574,6746.1464199,0.0003475,6746.1468248
"25","8",0.0000574,5257.0694415,0.0000678,5257.0695667
"25","9",0.0000574,1812.4860801,0.0000540,1812.4861916
"25","10",0.0000574,8951.5729920,0.0000438,8951.5730932
"25","11",0.0000574,2332.4358550,0.0000775,2332.4359899
"25","12",0.0000574,3284.0398714,0.0000636,3284.0399925
"25","13",0.0000574,2856.2465678,0.0001693,2856.2467946
"25","14",0.0000574,4829.1399062,0.0002007,4829.1401643
"25","15",0.0000574,3524.3793723,0.0004839,3524.3799136
"25","16",0.0000574,2260.8545753,0.0001334,2260.8547661
"25","17",0.0000574,5422.1374090,0.0010542,5422.1385207
"25","18",0.0000574,3077.7540717,0.0000444,3077.7541736
"25","19",0.0000574,1584.8727432,0.0002456,1584.8730462
"25","20",0.0000574,764.8499919,0.0000056,764.8500549
"25","21",0.0000574,852.1580663,0.0001820,852.1583057
"25","22",0.0000574,2136.2263748,0.0001357,2136.2265679
"25","23",0.0000574,7636.7608445,0.0001880,7636.7610900
"25","24",0.0000574,2472.0941803,0.0000705,2472.0943082
"25","25",0.0000574,2472.0941803,0.0000705,2472.0943082
"25","26",0.0000574,3176.1229923,0.0000765,3176.1231263
"25","27",0.0000574,6507.3692941,0.0000478,6507.3693994
"25","28",0.0000574,4386.2970756,0.0000467,4386.2971798
"25","29",0.0000574,8799.0833996,0.0000981,8799.0835551
"25","30",0.0000574,5993.3839758,0.0005218,5993.3845550
"25","31",0.0000574,2501.2379589,0.0001106,2501.2381269
"25","32",0.0000574,3443.4667377,0.0002095,3443.4670046
"25","33",0.0000574,2198.3705312,0.0001925,2198.3707812
"25","34",0.0000574,1967.2449744,0.0000471,1967.2450789
"25","35",0.0000574,1056.5035952,0.0000227,1056.5036753
"25","36",0.0000574,3124.4838421,0.0000536,3124.4839531
"25","37",0.0000574,3293.6685545,0.0001519,3293.6687638
"25","38",0.0000574,2162.5371168,0.0000123,2162.5371866
"25","39",0.0000574,2170.4814109,0.0000786,2170.4815469
"25","40",0.0000574,3327.6233667,0.0002618,3327.6236859
"25","41",0.0000574,5422.1374090,0.0004182,5422.1378846
"25","42",0.0000574,4430.2872913,0.0002183,4430.2875670
"25","43",0.0000574,4430.2872913,0.0002183,4430.2875670
"25","44",0.0000574,1901.8603460,0.0000588,1901.8604622
"26","0",0.0000765,3409.2356923,0.0000729,3409.2358418
"26","1",0.0000765,5597.7992826,0.0002162,5597.7995754
"26","2",0.0000765,7438.0763076,0.0000314,7438.0764155
"26","3",0.0000765,8292.7667707,0.0000095,8292.7668568
"26","4",0.0000765,4439.9892807,0.0000486,4439.9894058
"26","5",0.0000765,5841.9381251,0.0002420,5841.9384436
"26","6",0.0000765,11399.8421036,0.0000291,11399.8422092
"26","7",0.0000765,8598.1820431,0.0003475,8598.1824671
"26","8",0.0000765,7171.5699518,0.0000678,7171.5700961
"26","9",0.0000765,3743.9296749,0.0000540,3743.9298055
"26","10",0.0000765,10866.0735023,0.0000438,10866.0736226
"26","11",0.0000765,2959.9868295,0.0000775,2959.9869835
"26","12",0.0000765,5256.6490955,0.0000636,5256.6492357
"26","13",0.0000765,5637.5896150,0.0001693,5637.5898609
"26","14",0.0000765,6743.6404165,0.0002007,6743.6406937
"26","15",0.0000765,3998.7061238,0.0004839,3998.7066842
"26","16",0.0000765,4112.8901984,0.0001334,4112.8904083
"26","17",0.0000765,7537.4823665,0.0010542,7537.4834972
"26","18",0.0000765,5050.3632958,0.0000444,5050.3634167
"26","19",0.0000765,4366.2157903,0.0002456,4366.2161125
"26","20",0.0000765,3765.3405805,0.0000056,3765.3406626
"26","21",0.0000765,3353.6155653,0.0001820,3353.6158238
"26","22",0.0000765,3988.2619979,0.0001357,3988.2622102
"26","23",0.0000765,9551.2613548,0.0001880,9551.2616193
"26","24",0.0000765,4533.3788590,0.0000705,4533.3790060
"26","25",0.0000765,3176.1229923,0.0000574,3176.1231263
"26","26",0.0000765,3176.1229923,0.0000574,3176.1231263
"26","27",0.0000765,8421.8698044,0.0000478,8421.8699288
"26","28",0.0000765,6447.5817543,0.0000467,6447.5818776
"26","29",0.0000765,10651.1190227,0.0000981,10651.1191973
"26","30",0.0000765,7845.4195989,0.0005218,7845.4201972
"26","31",0.0000765,4562.5226376,0.0001106,4562.5228247
"26","32",0.0000765,2873.7381907,0.0002095,2873.7384767
"26","33",0.0000765,4313.7154887,0.0001925,4313.7157577
"26","34",0.0000765,4748.5880216,0.0000471,4748.5881452
"26","35",0.0000765,3171.8485527,0.0000227,3171.8486519
"26","36",0.0000765,4976.5194652,0.0000536,4976.5195954
"26","37",0.0000765,336.3053191,0.0001519,336.3055475
"26","38",0.0000765,4277.8820743,0.0000123,4277.8821631
"26","39",0.0000765,1088.5762740,0.0000786,1088.5764291
"26","40",0.0000765,5388.9080453,0.0002618,5388.9083837
"26","41",0.0000765,7537.4823665,0.0004182,7537.4828612
"26","42",0.0000765,6282.3229145,0.0002183,6282.3232093
"26","43",0.0000765,6282.3229145,0.0002183,6282.3232093
"26","44",0.0000765,1426.4225899,0.0000588,1426.4227253
"27","0",0.0000478,5703.4530582,0.0000729,5703.4531789
"27","1",0.0000478,5092.6102081,0.0002162,5092.6104722
"27","2",0.0000478,6932.8872331,0.0000314,6932.8873123
"27","3",0.0000478,2636.5739420,0.0000095,2636.5739994
"27","4",0.0000478,6734.2066466,0.0000486,6734.2067430
"27","5",0.0000478,4280.7989138,0.0002420,4280.7992036
"27","6",0.0000478,2977.9722992,0.0000291,2977.9723761
"27","7",0.0000478,4882.1708130,0.0003475,4882.1712083
"27","8",0.0000478,1250.2998526,0.0000678,1250.2999683
"27","9",0.0000478,4824.7242979,0.0000540,4824.7243998
"27","10",0.0000478,4720.1612127,0.0000438,4720.1613044
"27","11",0.0000478,7297.6286184,0.0000775,7297.6287437
"27","12",0.0000478,8946.1208462,0.0000636,8946.1209577
"27","13",0.0000478,7817.5374623,0.0001693,7817.5376795
"27","14",0.0000478,1678.2293879,0.0002007,1678.2296364
"27","15",0.0000478,7650.2166115,0.0004839,7650.2171433
"27","16",0.0000478,5929.3507249,0.0001334,5929.3509061
"27","17",0.0000478,3579.7556445,0.0010542,3579.7567466
"27","18",0.0000478,8674.6885619,0.0000444,8674.6886541
"27","19",0.0000478,6660.4331562,0.0002456,6660.4334497
"27","20",0.0000478,6523.6660996,0.0000056,6523.6661530
"27","21",0.0000478,5857.2945160,0.0001820,5857.2947458
"27","22",0.0000478,4433.6078065,0.0001357,4433.6079900
"27","23",0.0000478,1129.3915504,0.0001880,1129.3917862
"27","24",0.0000478,4259.9795313,0.0000705,4259.9796496
"27","25",0.0000478,6507.3692941,0.0000574,6507.3693994
"27","26",0.0000478,8421.8698044,0.0000765,8421.8699288
"27","27",0.0000478,8421.8698044,0.0000765,8421.8699288
"27","28",0.0000478,2401.8485189,0.0000467,2401.8486134
"27","29",0.0000478,6017.3825493,0.0000981,6017.3826952
"27","30",0.0000478,4229.9214645,0.0005218,4229.9220341
"27","31",0.0000478,4162.4729070,0.0001106,4162.4730654
"27","32",0.0000478,8537.0536062,0.0002095,8537.0538635
"27","33",0.0000478,5499.4377292,0.0001925,5499.4379696
"27","34",0.0000478,6897.3572918,0.0000471,6897.3573866
"27","35",0.0000478,5450.8656989,0.0000227,5450.8657694
"27","36",0.0000478,4471.3303907,0.0000536,4471.3304922
"27","37",0.0000478,8539.4153666,0.0001519,8539.4155663
"27","38",0.0000478,5463.6043148,0.0000123,5463.6043749
"27","39",0.0000478,7416.2282229,0.0000786,7416.2283494
"27","40",0.0000478,3179.7459274,0.0002618,3179.7462370
"27","41",0.0000478,3579.7556445,0.0004182,3579.7561105
"27","42",0.0000478,2666.8247800,0.0002183,2666.8250461
"27","43",0.0000478,2666.8247800,0.0002183,2666.8250461
"27","44",0.0000478,6995.4472145,0.0000588,6995.4473212
"28","0",0.0000467,3582.3808397,0.0000729,3582.3809593
"28","1",0.0000467,3433.5720882,0.0002162,3433.5723512
"28","2",0.0000467,5273.8491133,0.0000314,5273.8491914
"28","3",0.0000467,2272.7454852,0.0000095,2272.7455415
"28","4",0.0000467,4613.1344281,0.0000486,4613.1345234
"28","5",0.0000467,1878.9503949,0.0002420,1878.9506836
"28","6",0.0000467,5379.8208181,0.0000291,5379.8208939
"28","7",0.0000467,3770.8611502,0.0003475,3770.8615444
"28","8",0.0000467,1151.5486662,0.0000678,1151.5487808
"28","9",0.0000467,2703.6520794,0.0000540,2703.6521802
"28","10",0.0000467,4846.0522167,0.0000438,4846.0523073
"28","11",0.0000467,5323.3405683,0.0000775,5323.3406925
"28","12",0.0000467,6825.0486277,0.0000636,6825.0487381
"28","13",0.0000467,5696.4652438,0.0001693,5696.4654599
"28","14",0.0000467,723.6191309,0.0002007,723.6193783
"28","15",0.0000467,5675.9285614,0.0004839,5675.9290921
"28","16",0.0000467,3955.0626748,0.0001334,3955.0628549
"28","17",0.0000467,1177.9071256,0.0010542,1177.9082266
"28","18",0.0000467,6553.6163434,0.0000444,6553.6164345
"28","19",0.0000467,4539.3609377,0.0002456,4539.3612301
"28","20",0.0000467,4402.5938811,0.0000056,4402.5939334
"28","21",0.0000467,3736.2222975,0.0001820,3736.2225262
"28","22",0.0000467,2625.2417475,0.0001357,2625.2419300
"28","23",0.0000467,3531.2400693,0.0001880,3531.2403040
"28","24",0.0000467,2138.9073128,0.0000705,2138.9074300
"28","25",0.0000467,4386.2970756,0.0000574,4386.2971798
"28","26",0.0000467,6447.5817543,0.0000765,6447.5818776
"28","27",0.0000467,2401.8485189,0.0000478,2401.8486134
"28","28",0.0000467,2401.8485189,0.0000478,2401.8486134
"28","29",0.0000467,4952.6439703,0.0000981,4952.6441151
"28","30",0.0000467,3018.0987061,0.0005218,3018.0992746
"28","31",0.0000467,2041.4006885,0.0001106,2041.4008458
"28","32",0.0000467,6562.7655561,0.0002095,6562.7658123
"28","33",0.0000467,3378.3655107,0.0001925,3378.3657500
"28","34",0.0000467,4776.2850733,0.0000471,4776.2851671
"28","35",0.0000467,3329.7934804,0.0000227,3329.7935498
"28","36",0.0000467,2812.2922708,0.0000536,2812.2923712
"28","37",0.0000467,6565.1273165,0.0001519,6565.1275151
"28","38",0.0000467,3342.5320963,0.0000123,3342.5321553
"28","39",0.0000467,5441.9401728,0.0000786,5441.9402982
"28","40",0.0000467,1058.6737090,0.0002618,1058.6740175
"28","41",0.0000467,1177.9071256,0.0004182,1177.9075905
"28","42",0.0000467,1455.0020216,0.0002183,1455.0022866
"28","43",0.0000467,1455.0020216,0.0002183,1455.0022866
"28","44",0.0000467,5021.1591644,0.0000588,5021.1592700
"29","0",0.0000981,8104.9021708,0.0000729,8104.9023418
"29","1",0.0000981,7321.8594264,0.0002162,7321.8597408
"29","2",0.0000981,9162.1364515,0.0000314,9162.1365809
"29","3",0.0000981,4784.2306249,0.0000095,4784.2307325
"29","4",0.0000981,9135.6557592,0.0000486,9135.6559058
"29","5",0.0000981,6831.5943652,0.0002420,6831.5947052
"29","6",0.0000981,8995.3548485,0.0000291,8995.3549756
"29","7",0.0000981,3066.1130264,0.0003475,3066.1134720
"29","8",0.0000981,4767.0826966,0.0000678,4767.0828625
"29","9",0.0000981,7226.1734105,0.0000540,7226.1735626
"29","10",0.0000981,7357.5373564,0.0000438,7357.5374983
"29","11",0.0000981,9526.8778367,0.0000775,9526.8780122
"29","12",0.0000981,11347.5699588,0.0000636,11347.5701206
"29","13",0.0000981,10218.9865749,0.0001693,10218.9868423
"29","14",0.0000981,4486.2373407,0.0002007,4486.2376395
"29","15",0.0000981,9879.4658299,0.0004839,9879.4664119
"29","16",0.0000981,8158.5999432,0.0001334,8158.6001747
"29","17",0.0000981,6130.5510959,0.0010542,6130.5522482
"29","18",0.0000981,11076.1376745,0.0000444,11076.1378170
"29","19",0.0000981,9061.8822688,0.0002456,9061.8826125
"29","20",0.0000981,8925.1152122,0.0000056,8925.1153159
"29","21",0.0000981,8258.7436286,0.0001820,8258.7439087
"29","22",0.0000981,6662.8570248,0.0001357,6662.8572586
"29","23",0.0000981,7146.7740997,0.0001880,7146.7743858
"29","24",0.0000981,6661.4286439,0.0000705,6661.4288125
"29","25",0.0000981,8799.0833996,0.0000574,8799.0835551
"29","26",0.0000981,10651.1190227,0.0000765,10651.1191973
"29","27",0.0000981,6017.3825493,0.0000478,6017.3826952
"29","28",0.0000981,4952.6439703,0.0000467,4952.6441151
"29","29",0.0000981,4952.6439703,0.0000467,4952.6441151
"29","30",0.0000981,3343.7049680,0.0005218,3343.7055878
"29","31",0.0000981,6563.9220196,0.0001106,6563.9222282
"29","32",0.0000981,10766.3028245,0.0002095,10766.3031321
"29","33",0.0000981,7900.8868418,0.0001925,7900.8871324
"29","34",0.0000981,9298.8064044,0.0000471,9298.8065495
"29","35",0.0000981,7852.3148115,0.0000227,7852.3149323
"29","36",0.0000981,6700.5796090,0.0000536,6700.5797608
"29","37",0.0000981,10768.6645849,0.0001519,10768.6648349
"29","38",0.0000981,7865.0534274,0.0000123,7865.0535378
"29","39",0.0000981,9645.4774413,0.0000786,9645.4776179
"29","40",0.0000981,5581.1950401,0.0002618,5581.1953999
"29","41",0.0000981,6130.5510959,0.0004182,6130.5516122
"29","42",0.0000981,4896.0739983,0.0002183,4896.0743147
"29","43",0.0000981,4896.0739983,0.0002183,4896.0743147
