origin_id,destination_id,entry_cost,network_cost,exit_cost,total_cost
"3319","3255",0.0001199,9606.2148590,0.0001289,9606.2151079
"3319","3257",0.0001199,5382.0499440,0.0000886,5382.0501525
"3319","3263",0.0001199,8045.0491495,0.0002045,8045.0494739
"3319","3267",0.0001199,5291.5573291,0.0002364,5291.5576854
"3319","3271",0.0001199,5192.8699349,0.0005970,5192.8706518
"3319","3275",0.0001199,11170.4150943,0.0001660,11170.4153801
"3319","3280",0.0001199,6638.5047398,0.0001110,6638.5049707
"3319","3286",0.0001199,7320.5853195,0.0001139,7320.5855532
"3319","3288",0.0001199,7533.9649713,0.0002734,7533.9653646
"3319","3290",0.0001199,7176.4766877,0.0001554,7176.4769630
"3319","3291",0.0001199,7232.7750143,0.0002236,7232.7753577
"3319","3292",0.0001199,7027.6029329,0.0001504,7027.6032032
"3319","3294",0.0001199,5371.7508578,0.0000090,5371.7509867
"3319","3295",0.0001199,8710.2988402,0.0002328,8710.2991928
"3319","3298",0.0001199,6034.3365646,0.0001981,6034.3368826
"3319","3307",0.0001199,6015.0983459,0.0004292,6015.0988950
"3319","3308",0.0001199,7578.0219770,0.0001628,7578.0222597
"3319","3311",0.0001199,5311.2991974,0.0005727,5311.2998900
"3319","3312",0.0001199,5311.2991974,0.0005727,5311.2998900
"3319","3319",0.0001199,5311.2991974,0.0005727,5311.2998900
"3319","3321",0.0001199,7351.9997294,0.0003941,7352.0002434
"3319","3325",0.0001199,7980.1582002,0.0000020,7980.1583221
"3319","3327",0.0001199,4364.3021787,0.0000132,4364.3023117
"3319","3334",0.0001199,6338.4975580,0.0002447,6338.4979226
"3319","3343",0.0001199,4610.8305003,0.0001939,4610.8308141
"3319","3344",0.0001199,7289.0416208,0.0000733,7289.0418141
"3319","3345",0.0001199,1650.9287345,0.0000468,1650.9289012
"3319","3350",0.0001199,8414.5131008,0.0000295,8414.5132503
"3319","3355",0.0001199,7574.1149685,0.0002369,7574.1153252
"3319","3367",0.0001199,10861.1796366,0.0001572,10861.1799137
"3321","3225",0.0003941,9243.1745443,0.0002676,9243.1752060
"3321","3226",0.0003941,2235.5593370,0.0001399,2235.5598710
"3321","3238",0.0003941,3201.5055239,0.0001503,3201.5060684
"3321","3242",0.0003941,7472.6518039,0.0002378,7472.6524358
"3321","3248",0.0003941,6870.2538562,0.0008204,6870.2550707
"3321","3255",0.0003941,8831.0688578,0.0001289,8831.0693808
"3321","3257",0.0003941,2401.9316521,0.0000886,2401.9321348
"3321","3263",0.0003941,11235.3055927,0.0002045,11235.3061913
"3321","3267",0.0003941,3305.2494399,0.0002364,3305.2500704
"3321","3271",0.0003941,6534.7061808,0.0005970,6534.7071719
"3321","3275",0.0003941,3818.4153649,0.0001660,3818.4159250
"3321","3280",0.0003941,3531.9611308,0.0001110,3531.9616360
"3321","3286",0.0003941,3415.3385058,0.0001139,3415.3390137
"3321","3288",0.0003941,4458.8546973,0.0002734,4458.8553648
"3321","3290",0.0003941,4951.6115671,0.0001554,4951.6121166
"3321","3291",0.0003941,2446.0001181,0.0002236,2446.0007358
"3321","3292",0.0003941,2240.8280367,0.0001504,2240.8285813
"3321","3294",0.0003941,2668.9020726,0.0000090,2668.9024757
"3321","3295",0.0003941,2108.1187297,0.0002328,2108.1193565
"3321","3298",0.0003941,1643.3369652,0.0001981,1643.3375574
"3321","3307",0.0003941,1542.7393402,0.0004292,1542.7401635
"3321","3308",0.0003941,9503.8699244,0.0001628,9503.8704813
"3321","3311",0.0003941,3632.4756109,0.0005727,3632.4765778
"3321","3312",0.0003941,3632.4756109,0.0005727,3632.4765778
"3321","3319",0.0003941,7351.9997294,0.0001199,7352.0002434
"3321","3321",0.0003941,7351.9997294,0.0001199,7352.0002434
"3321","3325",0.0003941,5375.1793351,0.0000020,5375.1797312
"3321","3327",0.0003941,3490.5594150,0.0000132,3490.5598222
"3321","3334",0.0003941,8268.7102374,0.0002447,8268.7108762
"3321","3343",0.0003941,3607.5647098,0.0001939,3607.5652978
"3321","3344",0.0003941,2502.2667247,0.0000733,2502.2671921
"3321","3345",0.0003941,9002.9284639,0.0000468,9002.9289048
"3321","3350",0.0003941,3432.0317515,0.0000295,3432.0321751
"3321","3355",0.0003941,3551.0425218,0.0002369,3551.0431528
"3321","3367",0.0003941,10210.5233893,0.0001572,10210.5239405
"3325","3225",0.0000020,4268.6086154,0.0002676,4268.6088851
"3325","3226",0.0000020,7610.7386721,0.0001399,7610.7388140
"3325","3238",0.0000020,2257.5677957,0.0001503,2257.5679480
"3325","3242",0.0000020,2498.0858751,0.0002378,2498.0861149
"3325","3248",0.0000020,9743.7248630,0.0008204,9743.7256854
"3325","3255",0.0000020,3856.5029290,0.0001289,3856.5030599
"3325","3257",0.0000020,5275.4026590,0.0000886,5275.4027496
"3325","3263",0.0000020,6260.7396638,0.0002045,6260.7398704
"3325","3267",0.0000020,3570.3113289,0.0002364,3570.3115673
"3325","3271",0.0000020,8522.4971687,0.0005970,8522.4977677
"3325","3275",0.0000020,9193.5947000,0.0001660,9193.5948680
"3325","3280",0.0000020,2043.7926594,0.0001110,2043.7927724
"3325","3286",0.0000020,1959.8408294,0.0001139,1959.8409452
"3325","3288",0.0000020,916.3246379,0.0002734,916.3249133
"3325","3290",0.0000020,1137.1793223,0.0001554,1137.1794797
"3325","3291",0.0000020,2929.1792170,0.0002236,2929.1794426
"3325","3292",0.0000020,3134.3512984,0.0001504,3134.3514508
"3325","3294",0.0000020,2832.9692272,0.0000090,2832.9692382
"3325","3295",0.0000020,3700.7120294,0.0002328,3700.7122642
"3325","3298",0.0000020,4191.1341716,0.0001981,4191.1343717
"3325","3307",0.0000020,5186.1459023,0.0004292,5186.1463335
"3325","3308",0.0000020,4529.3039956,0.0001628,4529.3041604
"3325","3311",0.0000020,6505.9466178,0.0005727,6505.9471925
"3325","3312",0.0000020,6505.9466178,0.0005727,6505.9471925
"3325","3319",0.0000020,7980.1582002,0.0001199,7980.1583221
"3325","3321",0.0000020,5375.1793351,0.0003941,5375.1797312
"3325","3325",0.0000020,5375.1793351,0.0003941,5375.1797312
"3325","3327",0.0000020,5742.4200963,0.0000132,5742.4201115
"3325","3334",0.0000020,3294.1443086,0.0002447,3294.1445553
"3325","3343",0.0000020,5160.9420837,0.0001939,5160.9422795
"3325","3344",0.0000020,2909.5847901,0.0000733,2909.5848655
"3325","3345",0.0000020,6662.7272755,0.0000468,6662.7273243
"3325","3350",0.0000020,3380.2849987,0.0000295,3380.2850302
"3325","3355",0.0000020,2539.8868663,0.0002369,2539.8871052
"3325","3367",0.0000020,5235.9574604,0.0001572,5235.9576196
"3327","3225",0.0000132,9976.0016626,0.0002676,9976.0019434
"3327","3226",0.0000132,5726.1187520,0.0001399,5726.1189050
"3327","3238",0.0000132,4190.3566106,0.0001503,4190.3567741
"3327","3242",0.0000132,8205.4789222,0.0002378,8205.4791732
"3327","3248",0.0000132,4919.2678408,0.0008204,4919.2686744
"3327","3255",0.0000132,9563.8959761,0.0001289,9563.8961182
"3327","3257",0.0000132,1088.6277628,0.0000886,1088.6278646
"3327","3263",0.0000132,11968.1327110,0.0002045,11968.1329287
"3327","3267",0.0000132,2829.2573404,0.0002364,2829.2575900
"3327","3271",0.0000132,3115.0267633,0.0005970,3115.0273735
"3327","3275",0.0000132,7308.9747799,0.0001660,7308.9749590
"3327","3280",0.0000132,4176.2047510,0.0001110,4176.2048753
"3327","3286",0.0000132,4404.1895925,0.0001139,4404.1897195
"3327","3288",0.0000132,5296.2268674,0.0002734,5296.2271540
"3327","3290",0.0000132,5192.1603636,0.0001554,5192.1605322
"3327","3291",0.0000132,3434.8512048,0.0002236,3434.8514416
"3327","3292",0.0000132,3229.6791234,0.0001504,3229.6792871
"3327","3294",0.0000132,2909.4508691,0.0000090,2909.4508913
"3327","3295",0.0000132,5348.4474475,0.0002328,5348.4476934
"3327","3298",0.0000132,2172.8962502,0.0001981,2172.8964615
"3327","3307",0.0000132,2153.6580315,0.0004292,2153.6584739
"3327","3308",0.0000132,10236.6970427,0.0001628,10236.6972188
"3327","3311",0.0000132,1017.8770162,0.0005727,1017.8776021
"3327","3312",0.0000132,1017.8770162,0.0005727,1017.8776021
"3327","3319",0.0000132,4364.3021787,0.0001199,4364.3023117
"3327","3321",0.0000132,3490.5594150,0.0003941,3490.5598222
"3327","3325",0.0000132,5742.4200963,0.0000020,5742.4201115
"3327","3327",0.0000132,5742.4200963,0.0000020,5742.4201115
"3327","3334",0.0000132,9001.5373558,0.0002447,9001.5376137
"3327","3343",0.0000132,581.4780126,0.0001939,581.4782196
"3327","3344",0.0000132,3491.1178114,0.0000733,3491.1178979
"3327","3345",0.0000132,6015.2309132,0.0000468,6015.2309731
"3327","3350",0.0000132,5088.3667200,0.0000295,5088.3667628
"3327","3355",0.0000132,4539.8936085,0.0002369,4539.8938586
"3327","3367",0.0000132,10943.3505076,0.0001572,10943.3506780
"3334","3225",0.0002447,3767.7821002,0.0002676,3767.7826126
"3334","3226",0.0002447,10504.2695744,0.0001399,10504.2699590
"3334","3238",0.0002447,5151.0986979,0.0001503,5151.0990930
"3334","3242",0.0002447,1997.2593599,0.0002378,1997.2598424
"3334","3248",0.0002447,12637.2557653,0.0008204,12637.2568304
"3334","3255",0.0002447,3355.6764137,0.0001289,3355.6767874
"3334","3257",0.0002447,8168.9335613,0.0000886,8168.9338946
"3334","3263",0.0002447,3620.5205994,0.0002045,3620.5210487
"3334","3267",0.0002447,6829.4285883,0.0002364,6829.4290694
"3334","3271",0.0002447,11360.0097529,0.0005970,11360.0105946
"3334","3275",0.0002447,12087.1256023,0.0001660,12087.1260130
"3334","3280",0.0002447,5302.9099188,0.0001110,5302.9102746
"3334","3286",0.0002447,4853.3717316,0.0001139,4853.3720902
"3334","3288",0.0002447,3809.8555401,0.0002734,3809.8560583
"3334","3290",0.0002447,4396.2965818,0.0001554,4396.2969819
"3334","3291",0.0002447,5822.7101193,0.0002236,5822.7105876
"3334","3292",0.0002447,6027.8822007,0.0001504,6027.8825958
"3334","3294",0.0002447,6092.0864867,0.0000090,6092.0867404
"3334","3295",0.0002447,6594.2429317,0.0002328,6594.2434092
"3334","3298",0.0002447,7084.6650739,0.0001981,7084.6655167
"3334","3307",0.0002447,8079.6768046,0.0004292,8079.6774785
"3334","3308",0.0002447,3153.4934269,0.0001628,3153.4938345
"3334","3311",0.0002447,9399.4775201,0.0005727,9399.4783375
"3334","3312",0.0002447,9399.4775201,0.0005727,9399.4783375
"3334","3319",0.0002447,6338.4975580,0.0001199,6338.4979226
"3334","3321",0.0002447,8268.7102374,0.0003941,8268.7108762
"3334","3325",0.0002447,3294.1443086,0.0000020,3294.1445553
"3334","3327",0.0002447,9001.5373558,0.0000132,9001.5376137
"3334","3334",0.0002447,9001.5373558,0.0000132,9001.5376137
"3334","3343",0.0002447,8420.0593432,0.0001939,8420.0597817
"3334","3344",0.0002447,5803.1156924,0.0000733,5803.1160105
"3334","3345",0.0002447,4687.5688234,0.0000468,4687.5691149
"3334","3350",0.0002447,6273.8159010,0.0000295,6273.8161752
"3334","3355",0.0002447,5433.4177686,0.0002369,5433.4182502
"3334","3367",0.0002447,4735.1309452,0.0001572,4735.1313471
"3343","3225",0.0001939,9394.5236500,0.0002676,9394.5241115
"3343","3226",0.0001939,5843.1240468,0.0001399,5843.1243806
"3343","3238",0.0001939,4180.7999693,0.0001503,4180.8003135
"3343","3242",0.0001939,7624.0009096,0.0002378,7624.0013413
"3343","3248",0.0001939,5429.8658559,0.0008204,5429.8668701
"3343","3255",0.0001939,8982.4179635,0.0001289,8982.4182863
"3343","3257",0.0001939,1599.2257779,0.0000886,1599.2260604
"3343","3263",0.0001939,11386.6546984,0.0002045,11386.6550968
"3343","3267",0.0001939,2247.7793278,0.0002364,2247.7797581
"3343","3271",0.0001939,3361.5550850,0.0005970,3361.5558758
"3343","3275",0.0001939,7425.9800748,0.0001660,7425.9804346
"3343","3280",0.0001939,3594.7267384,0.0001110,3594.7270433
"3343","3286",0.0001939,4276.8073181,0.0001139,4276.8076259
"3343","3288",0.0001939,4714.7488548,0.0002734,4714.7493221
"3343","3290",0.0001939,4610.6823510,0.0001554,4610.6827002
"3343","3291",0.0001939,3551.8564997,0.0002236,3551.8569171
"3343","3292",0.0001939,3346.6844183,0.0001504,3346.6847626
"3343","3294",0.0001939,2327.9728565,0.0000090,2327.9730593
"3343","3295",0.0001939,5465.4527424,0.0002328,5465.4531690
"3343","3298",0.0001939,2289.9015451,0.0001981,2289.9019370
"3343","3307",0.0001939,2270.6633264,0.0004292,2270.6639495
"3343","3308",0.0001939,9655.2190301,0.0001628,9655.2193868
"3343","3311",0.0001939,1528.4750313,0.0005727,1528.4757979
"3343","3312",0.0001939,1528.4750313,0.0005727,1528.4757979
"3343","3319",0.0001939,4610.8305003,0.0001199,4610.8308141
"3343","3321",0.0001939,3607.5647098,0.0003941,3607.5652978
"3343","3325",0.0001939,5160.9420837,0.0000020,5160.9422795
"3343","3327",0.0001939,581.4780126,0.0000132,581.4782196
"3343","3334",0.0001939,8420.0593432,0.0002447,8420.0597817
"3343","3343",0.0001939,8420.0593432,0.0002447,8420.0597817
"3343","3344",0.0001939,3608.1231063,0.0000733,3608.1233735
"3343","3345",0.0001939,6261.7592348,0.0000468,6261.7594755
"3343","3350",0.0001939,5205.3720149,0.0000295,5205.3722383
"3343","3355",0.0001939,4530.3369672,0.0002369,4530.3373979
"3343","3367",0.0001939,10361.8724950,0.0001572,10361.8728460
"3344","3225",0.0000733,6777.5799993,0.0002676,6777.5803403
"3344","3226",0.0000733,4737.8260617,0.0001399,4737.8262749
"3344","3238",0.0000733,735.9109789,0.0001503,735.9112026
"3344","3242",0.0000733,5007.0572589,0.0002378,5007.0575700
"3344","3248",0.0000733,6870.8122526,0.0008204,6870.8131463
"3344","3255",0.0000733,6365.4743128,0.0001289,6365.4745151
"3344","3257",0.0000733,2402.4900486,0.0000886,2402.4902105
"3344","3263",0.0000733,8769.7110477,0.0002045,8769.7113256
"3344","3267",0.0000733,2654.6328647,0.0002364,2654.6331744
"3344","3271",0.0000733,6535.2645772,0.0005970,6535.2652475
"3344","3275",0.0000733,6320.6820896,0.0001660,6320.6823289
"3344","3280",0.0000733,1066.3665859,0.0001110,1066.3667702
"3344","3286",0.0000733,949.7439608,0.0001139,949.7441480
"3344","3288",0.0000733,1993.2601523,0.0002734,1993.2604990
"3344","3290",0.0000733,3267.7097627,0.0001554,3267.7099914
"3344","3291",0.0000733,296.3199418,0.0002236,296.3202387
"3344","3292",0.0000733,261.4386880,0.0001504,261.4389117
"3344","3294",0.0000733,2018.2854974,0.0000090,2018.2855798
"3344","3295",0.0000733,2041.8966257,0.0002328,2041.8969318
"3344","3298",0.0000733,1318.2215612,0.0001981,1318.2218326
"3344","3307",0.0000733,2313.2332919,0.0004292,2313.2337944
"3344","3308",0.0000733,7038.2753794,0.0001628,7038.2756156
"3344","3311",0.0000733,3633.0340074,0.0005727,3633.0346534
"3344","3312",0.0000733,3633.0340074,0.0005727,3633.0346534
"3344","3319",0.0000733,7289.0416208,0.0001199,7289.0418141
"3344","3321",0.0000733,2502.2667247,0.0003941,2502.2671921
"3344","3325",0.0000733,2909.5847901,0.0000020,2909.5848655
"3344","3327",0.0000733,3491.1178114,0.0000132,3491.1178979
"3344","3334",0.0000733,5803.1156924,0.0002447,5803.1160105
"3344","3343",0.0000733,3608.1231063,0.0001939,3608.1233735
"3344","3344",0.0000733,3608.1231063,0.0001939,3608.1233735
"3344","3345",0.0000733,8453.7456880,0.0000468,8453.7458082
"3344","3350",0.0000733,1781.8158982,0.0000295,1781.8160011
"3344","3355",0.0000733,1085.4479768,0.0002369,1085.4482870
"3344","3367",0.0000733,7744.9288443,0.0001572,7744.9290748
"3345","3225",0.0000468,7854.7414681,0.0002676,7854.7417826
"3345","3226",0.0000468,11238.4878009,0.0001399,11238.4879875
"3345","3238",0.0000468,8257.6209858,0.0001503,8257.6211830
"3345","3242",0.0000468,6596.8690706,0.0002378,6596.8693552
"3345","3248",0.0000468,10863.6187565,0.0008204,10863.6196237
"3345","3255",0.0000468,7955.2861245,0.0001289,7955.2863002
"3345","3257",0.0000468,7032.9786785,0.0000886,7032.9788139
"3345","3263",0.0000468,6394.1204150,0.0002045,6394.1206663
"3345","3267",0.0000468,6942.4860637,0.0002364,6942.4863468
"3345","3271",0.0000468,6672.4409295,0.0005970,6672.4415733
"3345","3275",0.0000468,12821.3438288,0.0001660,12821.3440416
"3345","3280",0.0000468,7691.1177817,0.0001110,7691.1179395
"3345","3286",0.0000468,7959.8940195,0.0001139,7959.8941802
"3345","3288",0.0000468,6916.3778280,0.0002734,6916.3781482
"3345","3290",0.0000468,5525.5479532,0.0001554,5525.5481554
"3345","3291",0.0000468,8397.4790815,0.0002236,8397.4793518
"3345","3292",0.0000468,8192.3070001,0.0001504,8192.3071973
"3345","3294",0.0000468,6436.2851713,0.0000090,6436.2852271
"3345","3295",0.0000468,9700.7652196,0.0002328,9700.7654991
"3345","3298",0.0000468,7685.2652991,0.0001981,7685.2655440
"3345","3307",0.0000468,7666.0270805,0.0004292,7666.0275564
"3345","3308",0.0000468,5927.0932425,0.0001628,5927.0934521
"3345","3311",0.0000468,6962.2279319,0.0005727,6962.2285514
"3345","3312",0.0000468,6962.2279319,0.0005727,6962.2285514
"3345","3319",0.0000468,1650.9287345,0.0001199,1650.9289012
"3345","3321",0.0000468,9002.9284639,0.0003941,9002.9289048
"3345","3325",0.0000468,6662.7272755,0.0000020,6662.7273243
"3345","3327",0.0000468,6015.2309132,0.0000132,6015.2309731
"3345","3334",0.0000468,4687.5688234,0.0002447,4687.5691149
"3345","3343",0.0000468,6261.7592348,0.0001939,6261.7594755
"3345","3344",0.0000468,8453.7456880,0.0000733,8453.7458082
"3345","3345",0.0000468,8453.7456880,0.0000733,8453.7458082
"3345","3350",0.0000468,9380.3381889,0.0000295,9380.3382652
"3345","3355",0.0000468,8539.9400565,0.0002369,8539.9403402
"3345","3367",0.0000468,9210.2509021,0.0001572,9210.2511060
"3350","3225",0.0000295,7248.2802078,0.0002676,7248.2805050
"3350","3226",0.0000295,5667.5910885,0.0001399,5667.5912579
"3350","3238",0.0000295,1189.9351303,0.0001503,1189.9353101
"3350","3242",0.0000295,5477.7574675,0.0002378,5477.7577348
"3350","3248",0.0000295,8468.0611612,0.0008204,8468.0620112
"3350","3255",0.0000295,6836.1745214,0.0001289,6836.1746798
"3350","3257",0.0000295,3999.7389572,0.0000886,3999.7390753
"3350","3263",0.0000295,9240.4112562,0.0002045,9240.4114903
"3350","3267",0.0000295,3780.1043447,0.0002364,3780.1046106
"3350","3271",0.0000295,8132.5134859,0.0005970,8132.5141124
"3350","3275",0.0000295,7250.4471164,0.0001660,7250.4473119
"3350","3280",0.0000295,1805.0067910,0.0001110,1805.0069316
"3350","3286",0.0000295,1533.9132562,0.0001139,1533.9133996
"3350","3288",0.0000295,2463.9603608,0.0002734,2463.9606638
"3350","3290",0.0000295,3854.7902357,0.0001554,3854.7904206
"3350","3291",0.0000295,1653.5155152,0.0002236,1653.5157683
"3350","3292",0.0000295,1858.6875966,0.0001504,1858.6877766
"3350","3294",0.0000295,3042.7622430,0.0000090,3042.7622816
"3350","3295",0.0000295,1323.9130218,0.0002328,1323.9132842
"3350","3298",0.0000295,2915.4704698,0.0001981,2915.4706975
"3350","3307",0.0000295,3910.4822005,0.0004292,3910.4826593
"3350","3308",0.0000295,7508.9755880,0.0001628,7508.9757803
"3350","3311",0.0000295,5230.2829160,0.0005727,5230.2835183
"3350","3312",0.0000295,5230.2829160,0.0005727,5230.2835183
"3350","3319",0.0000295,8414.5131008,0.0001199,8414.5132503
"3350","3321",0.0000295,3432.0317515,0.0003941,3432.0321751
"3350","3325",0.0000295,3380.2849987,0.0000020,3380.2850302
"3350","3327",0.0000295,5088.3667200,0.0000132,5088.3667628
"3350","3334",0.0000295,6273.8159010,0.0002447,6273.8161752
"3350","3343",0.0000295,5205.3720149,0.0001939,5205.3722383
"3350","3344",0.0000295,1781.8158982,0.0000733,1781.8160011
"3350","3345",0.0000295,9380.3381889,0.0000468,9380.3382652
"3350","3350",0.0000295,9380.3381889,0.0000468,9380.3382652
"3350","3355",0.0000295,925.2264249,0.0002369,925.2266913
"3350","3367",0.0000295,8215.6290528,0.0001572,8215.6292395
"3355","3225",0.0002369,6407.8820755,0.0002676,6407.8825800
"3355","3226",0.0002369,5786.6018588,0.0001399,5786.6022355
"3355","3238",0.0002369,349.5369979,0.0001503,349.5373851
"3355","3242",0.0002369,4637.3593351,0.0002378,4637.3598098
"3355","3248",0.0002369,7919.5880497,0.0008204,7919.5891070
"3355","3255",0.0002369,5995.7763890,0.0001289,5995.7767548
"3355","3257",0.0002369,3451.2658457,0.0000886,3451.2661711
"3355","3263",0.0002369,8400.0131239,0.0002045,8400.0135653
"3355","3267",0.0002369,2939.7062123,0.0002364,2939.7066856
"3355","3271",0.0002369,7584.0403743,0.0005970,7584.0412082
"3355","3275",0.0002369,7369.4578867,0.0001660,7369.4582896
"3355","3280",0.0002369,964.6086586,0.0001110,964.6090065
"3355","3286",0.0002369,693.5151238,0.0001139,693.5154746
"3355","3288",0.0002369,1623.5622285,0.0002734,1623.5627388
"3355","3290",0.0002369,3014.3921033,0.0001554,3014.3924956
"3355","3291",0.0002369,1105.0424037,0.0002236,1105.0428641
"3355","3292",0.0002369,1310.2144851,0.0001504,1310.2148724
"3355","3294",0.0002369,2202.3641107,0.0000090,2202.3643566
"3355","3295",0.0002369,1782.5926861,0.0002328,1782.5931558
"3355","3298",0.0002369,2366.9973583,0.0001981,2366.9977933
"3355","3307",0.0002369,3362.0090890,0.0004292,3362.0097551
"3355","3308",0.0002369,6668.5774556,0.0001628,6668.5778553
"3355","3311",0.0002369,4681.8098045,0.0005727,4681.8106141
"3355","3312",0.0002369,4681.8098045,0.0005727,4681.8106141
"3355","3319",0.0002369,7574.1149685,0.0001199,7574.1153252
"3355","3321",0.0002369,3551.0425218,0.0003941,3551.0431528
"3355","3325",0.0002369,2539.8868663,0.0000020,2539.8871052
"3355","3327",0.0002369,4539.8936085,0.0000132,4539.8938586
"3355","3334",0.0002369,5433.4177686,0.0002447,5433.4182502
"3355","3343",0.0002369,4530.3369672,0.0001939,4530.3373979
"3355","3344",0.0002369,1085.4479768,0.0000733,1085.4482870
"3355","3345",0.0002369,8539.9400565,0.0000468,8539.9403402
"3355","3350",0.0002369,925.2264249,0.0000295,925.2266913
"3355","3355",0.0002369,925.2264249,0.0000295,925.2266913
"3355","3367",0.0002369,7375.2309205,0.0001572,7375.2313145
"3367","3225",0.0001572,1423.0590982,0.0002676,1423.0595230
"3367","3226",0.0001572,12446.0827263,0.0001399,12446.0830233
"3367","3238",0.0001572,7092.9118498,0.0001503,7092.9121573
"3367","3242",0.0001572,2737.8715854,0.0002378,2737.8719803
"3367","3248",0.0001572,14579.0689172,0.0008204,14579.0698947
"3367","3255",0.0001572,1379.4545315,0.0001289,1379.4548176
"3367","3257",0.0001572,10110.7467131,0.0000886,10110.7469589
"3367","3263",0.0001572,4180.2715739,0.0002045,4180.2719356
"3367","3267",0.0001572,8771.2417402,0.0002364,8771.2421337
"3367","3271",0.0001572,13723.4275800,0.0005970,13723.4283342
"3367","3275",0.0001572,14028.9387542,0.0001660,14028.9390773
"3367","3280",0.0001572,7244.7230707,0.0001110,7244.7233389
"3367","3286",0.0001572,6795.1848835,0.0001139,6795.1851545
"3367","3288",0.0001572,5751.6686920,0.0002734,5751.6691226
"3367","3290",0.0001572,6338.1097336,0.0001554,6338.1100462
"3367","3291",0.0001572,7764.5232711,0.0002236,7764.5236518
"3367","3292",0.0001572,7969.6953525,0.0001504,7969.6956601
"3367","3294",0.0001572,8033.8996385,0.0000090,8033.8998047
"3367","3295",0.0001572,8536.0560835,0.0002328,8536.0564735
"3367","3298",0.0001572,9026.4782258,0.0001981,9026.4785810
"3367","3307",0.0001572,10021.4899565,0.0004292,10021.4905428
"3367","3308",0.0001572,4333.2484163,0.0001628,4333.2487363
"3367","3311",0.0001572,11341.2906719,0.0005727,11341.2914018
"3367","3312",0.0001572,11341.2906719,0.0005727,11341.2914018
"3367","3319",0.0001572,10861.1796366,0.0001199,10861.1799137
"3367","3321",0.0001572,10210.5233893,0.0003941,10210.5239405
"3367","3325",0.0001572,5235.9574604,0.0000020,5235.9576196
"3367","3327",0.0001572,10943.3505076,0.0000132,10943.3506780
"3367","3334",0.0001572,4735.1309452,0.0002447,4735.1313471
"3367","3343",0.0001572,10361.8724950,0.0001939,10361.8728460
"3367","3344",0.0001572,7744.9288443,0.0000733,7744.9290748
"3367","3345",0.0001572,9210.2509021,0.0000468,9210.2511060
"3367","3350",0.0001572,8215.6290528,0.0000295,8215.6292395
"3367","3355",0.0001572,7375.2309205,0.0002369,7375.2313145
"3367","3367",0.0001572,7375.2309205,0.0002369,7375.2313145
